signature,timestamp,hour,day_of_week,day_name,compute_units,fee_lamports,fee_sol,instructions,success,slot
p1RchJvoJRPyi2aznesZuC22kpJfXXwBdE5XTiK1T4t3P1EnoW4n5VBHTxbbXb4cg6aTG8eUX6UPTU7XiUHN3wT,2025-12-21 19:14:10+00:00,19,6,Sunday,61742,6000,6e-06,7,True,388248425
2xyJy3PaShxJnNYXrS1QuPTUBssFFjAJKAiUj4RDgNb2NmJbigE4jccNdSG42mVyVXUj95XqpBzmY7v6bYcptdeC,2025-12-21 19:14:10+00:00,19,6,Sunday,29716,15001,1.5001e-05,5,False,388248425
3LBWTGgDcJ8rfaZfpsmkZmdccX8HJyBUi29HngYMJ9UpQXkYCW2enhYyECewFnZ1styhEg8SYXF6vsBuDaNAz5p2,2025-12-21 19:14:10+00:00,19,6,Sunday,37144,49181,4.9181e-05,4,True,388248425
3cTGkj8zQAexhciZPgmeVo4JrQiaFCAaKythCUFYL2i7V5GWXeVo9CLMJBeuR3h4w1qEUadY9UvWpgcqAK4Giwhi,2025-12-21 19:14:09+00:00,19,6,Sunday,42630,55000,5.5e-05,8,True,388248424
5uZwck2Afvw1iLe3BtueWkkicvd61ZGvKVUgM8EBn11BCpNtdHnmK5F1GLdc7VBkyKKQXe7SgRmckBYYzGJkJPpG,2025-12-21 19:14:09+00:00,19,6,Sunday,60826,6065,6.065e-06,7,True,388248424
21v6rEdMJD6UmBCz223qxz7ettwzXqaq2BXdPYaokqwHrS5sGC23xUSepLscrG959N2uqXX2gwCY58QgQgLi6aNq,2025-12-21 19:14:09+00:00,19,6,Sunday,115566,111645,0.000111645,3,True,388248424
2QVi1RJK3JAYz8qZiiTd5PvDEqcNN2U3mH1MLRga59rLmF9CeAjJLxgzuqwapbpU6Ltr1V2BWNMTu5b3Va3p6JBn,2025-12-21 19:14:09+00:00,19,6,Sunday,46515,16251,1.6251e-05,3,True,388248424
2u2fpxD1qxnfPfm6xmRfmitjmsrwegApNMGu6YEEwpPRBrgmk7Kh2NJmCEMUpj8atyr5jLosCSKuHb1Cudz1TthV,2025-12-21 19:14:09+00:00,19,6,Sunday,28763,53893,5.3893e-05,5,False,388248423
21uGkgLfqbrRwarz99rEaouaNdLiLeqYfYkX77PCi1DumnBrjszNixxEfpV4wFK19LNdVstHuRVSCePxwRZhe4s1,2025-12-21 19:14:09+00:00,19,6,Sunday,60242,6000,6e-06,7,True,388248422
ij5KJjz3zNrWGsrbhFUztfkz32iMMEybeixHLvZavGx1kKuPndXbgLf3rGCERsbdoYz8EjTGFPAgzwftgxDeT25,2025-12-21 19:14:09+00:00,19,6,Sunday,38629,5075,5.075e-06,4,True,388248422
4kYg6mTYrRyVj9gCNZziGCyXoWh341D4yNVJR8wSaaSuLJXYQJ3rxvJ4nqQW9n8MfdHAWYDs5ccfsRWFyxAm2Wxs,2025-12-21 19:14:09+00:00,19,6,Sunday,164867,23120,2.312e-05,3,True,388248422
2FdmhFxvZZPdujfxoSt7ixeHMFKjf22ZpEZ8qLTCPDkfKYQEFxoUzozxEHT5L8W7wtuvwfC6vtx52qG3xdM5kXDg,2025-12-21 19:14:09+00:00,19,6,Sunday,46134,5753,5.753e-06,4,True,388248422
2tW5Bau53eMUMSCsJT7KnGeJKd3mb9qgw3zfyxi4SKgujeEwP4VbgaZ3sHt3R2yFXWnvdCxZAxqYFyMjsS9mWfPg,2025-12-21 19:14:08+00:00,19,6,Sunday,382027,12153,1.2153e-05,4,True,388248421
26JMN34kmr44p5GtCakvMmbjA4aJnbJmryzFH4HaK3LbCXBXXotRyJznomuyES579XNzzREo6Tcduxs6cVLi1kze,2025-12-21 19:14:08+00:00,19,6,Sunday,58541,6000,6e-06,5,True,388248421
2Z2RznJQfDXXMBzhRi2eE2q8ae7Tz9bzmBbLzhksJWrPixczWV5RYramLtH3waTQXXt4g5KCop88pDZSif7ckb3d,2025-12-21 19:14:08+00:00,19,6,Sunday,21470,9308,9.308e-06,3,False,388248421
3P1ETEnxb6efKYVdoa5CmU9gxSq2RLSjjnyKLiazxJmteoE8Mg6ujEj6Q13secvQDug58nntpTbyW6QTZWFG4Gsr,2025-12-21 19:14:08+00:00,19,6,Sunday,74981,20001,2.0001e-05,4,True,388248420
4fAE9j1Y7v1pp63yesAZGc6JdLgUs6Di9HuT5q4hT4eLsigMEuNJTxdhfdvf7oLNwB6DSdb3Gn6uCFbBaiQfxjTg,2025-12-21 19:14:08+00:00,19,6,Sunday,249346,80001,8.0001e-05,9,True,388248420
3SNiynPMAz2c37iQd6qujFQiQL49oeBv64Gj93ZkhPMUKArHw14j7tjYnptxdo29NaFUwDJu2xs1DMjork5BTL9P,2025-12-21 19:14:08+00:00,19,6,Sunday,57456,5934,5.934e-06,5,True,388248419
55Kj899Cy9FobBrsNAQ1oRAZ3Pu7ymQxUCoLKLh6GnU3kLbXaaaFnraoKKs6D9PGBqu6JCGZVEkezYe8msKh3PFz,2025-12-21 19:14:07+00:00,19,6,Sunday,38629,5395,5.395e-06,4,True,388248418
5b1Bgjz6RMuE56s3it4fRqbXhpUGtnDkQ1pQaVxVgv7i8AaZyyH2XomPP3C2YhmuDZ8qJ1ztd3JqgRAN56xyV7xz,2025-12-21 19:14:07+00:00,19,6,Sunday,243953,5000,5e-06,8,True,388248418
4GimvNKovsLKAz5W1P3Qgc6ozr72ef7MviDaaa7b2BmjzvQSKJrRui4BAAULXC9DZK1KsWYR7jnjeC3kYucTbgUZ,2025-12-21 19:14:07+00:00,19,6,Sunday,46129,5772,5.772e-06,4,True,388248418
2caoUyF96BpxhgJfbVVsdjCxMBFG8L3TTwfz1Ajyb7P1Eq5779xZbhrQsHqChtEmS5WCjkUZgxJ1PPCcwM31HPdB,2025-12-21 19:14:07+00:00,19,6,Sunday,231930,5000,5e-06,8,True,388248417
Z6QoR6T1BdvhY5oiYDs64b165rQ71dvFSfjycTErjYnGTt6Ty9SczWEgBbMCKukzSWuLDgUYMZ5JJtmBqkPaS1N,2025-12-21 19:14:06+00:00,19,6,Sunday,170792,5101,5.101e-06,3,False,388248416
2EH5a53NRAtSDgzmMZ9B27XvHHFsVj2dBtKqM6uPBg95oQvVxNUk5egc5FDYDcHXkKbDMKVqsoL3bFmrBk9va2p9,2025-12-21 19:14:06+00:00,19,6,Sunday,51025,16251,1.6251e-05,3,True,388248416
61zqtP1rS76DAzrSbMy25J4nJuTuiwHkNhBXo66rKhsQqEGtNoTeQm6ANr8RqySv4JBaFBPV9B8fRaSxpgrsMn7t,2025-12-21 19:14:06+00:00,19,6,Sunday,148799,80001,8.0001e-05,7,True,388248416
5mv1uyHdbqYrzhCdUzt7caxbWuyg1LQCWn4ngCd6zRDttL6TnLofu1RysYw1fGpbFA8aHdx5vT9rky95cSTeAou9,2025-12-21 19:14:06+00:00,19,6,Sunday,46311,16251,1.6251e-05,3,True,388248416
2o4xEtLzfMvy8XbYSjVdxKWMAbvv45MmX91BWvp78VdN3piWJj7NR3Ccu6ByduRQpyBTMn9yi46ig3ZKvh6Fo2rS,2025-12-21 19:14:06+00:00,19,6,Sunday,28762,5083,5.083e-06,5,False,388248415
52puUe8UmkmgNMFbJc1HuhCiFRMnn7FPsrfprzW8Zqzuz8JRdR9iSvZY6caGXebZtNgC36Hpm1m5zU8ZdPdmtfcA,2025-12-21 19:14:06+00:00,19,6,Sunday,754500,5049,5.049e-06,3,False,388248415
4K7K1QeCunLFKjdU6NufDiRy6hVdJx4vu6EZgX3VwxUNrPGRgp5YZnn4NTTFqmWEroGahbT2xfyHHfYm7VUSUbM9,2025-12-21 19:14:06+00:00,19,6,Sunday,64942,5032,5.032e-06,3,False,388248415
5YcPnBpt4ycxQbLZjQZ5LbHoscoo78WYdCZx7rsXAyGWNt2os4fEa2wCuMvmFgmMAxJyQGYiZqDagh3VKs8MvhcG,2025-12-21 19:14:06+00:00,19,6,Sunday,674500,5049,5.049e-06,3,False,388248415
2MuqEkC1BbNs5KzYd5KHU3uHbVs4eN2nZKFnHCuHAgVjJe33sSaL4RzxULLNqXBAF8VLZsDYuKyp99C5WZ5aSbrh,2025-12-21 19:14:06+00:00,19,6,Sunday,654382,5051,5.051e-06,3,False,388248415
3kaq3Qnp7mYc3rr5zYczxCza4FJfSrkj5UEGahmmQTbybA1bjMXMLftHoK1JtcqhgMxJgVTBZVLGTAbCJH6pHN16,2025-12-21 19:14:06+00:00,19,6,Sunday,12049,5441,5.441e-06,3,False,388248415
2tdM9p7b8DsB4TdoXcmAVzX5Vf7QmGXus2aKnYKbbHpcq5NpkGbvLgu7R5vsdE7aADZZdurQJ2RUw8sAcEMac7G4,2025-12-21 19:14:06+00:00,19,6,Sunday,12244,5466,5.466e-06,3,False,388248415
GTmUymArL7D4a8NFhHG5dE778QmrAqAcdoqMhihMqiLxfk4ZaDzQnoyPPibUp2NkGfGhn5kA2aoJQHSfyxipDvD,2025-12-21 19:14:06+00:00,19,6,Sunday,29343,5032,5.032e-06,3,False,388248415
2D6oqABJSTC3bgoGe68nNcwk2BtUg4a6gXBGT9jkX2SwoHXbLxdMzPQGpkN1YEmUpNbwDnS5MKukXTjUdEP5g42B,2025-12-21 19:14:06+00:00,19,6,Sunday,135113,5423,5.423e-06,5,False,388248415
3PQ34g3ntKLg1Wg1QnWrcmijgZGRRZZ8wX1VgnQ9s52twzi7KyEFoJwHaTa23kmRQWZ4xiyLnNdjvDCJLGtqTckp,2025-12-21 19:14:06+00:00,19,6,Sunday,130754,5433,5.433e-06,5,False,388248415
2yECEtZcHQUoBkKAh8MZ2Qoj4WVKBTPYhZR42sJuBAiG7wobQLKMxhqSaQSpzvss78X1GKpENdFZpPedbiGHRSmf,2025-12-21 19:14:06+00:00,19,6,Sunday,79978,5470,5.47e-06,5,False,388248415
4AhpcTnVLj1vJCTK5AfX1x5j2nHzyrzrkN1xMmUT6h1Cu1JoxTUVzmeQYA2nVxTU7VBmZ2katStttQRuxPaR8XaP,2025-12-21 19:14:06+00:00,19,6,Sunday,99823,10790,1.079e-05,5,False,388248415
2iVKvrpsdzVBvERg9NXYsn3stvUnemnebR6QXXCKRA4oGpV185A9aCwuCafS8TPykPteEd5kemCpQ1FWvGcSADKg,2025-12-21 19:14:06+00:00,19,6,Sunday,38629,5417,5.417e-06,4,True,388248414
37sPmiY8ZSikE2omVgK8KUscRDPBC6F2jyKqvPNfxAKTSV4tXjgbreuWwAqiKGYP8qPYo6vHxv71nDJJkZ6HcqrL,2025-12-21 19:14:06+00:00,19,6,Sunday,46129,5845,5.845e-06,4,True,388248414
3a613fmJzFNRCkcukoHhPU6aFJLfAhu3iUukfN1PgJBWsZxpFUBrL22DrWDDkFWFA9re1qjTdaNZ3A9VAwr9171A,2025-12-21 19:14:06+00:00,19,6,Sunday,58742,6000,6e-06,7,True,388248414
6GCtGzPnLiC4nPsgBcGBPkhS3gtmEkrhHERgNGYLnaTzKdoouDpDNGKq7xnMi3dEDvdQKY4pP8Jz4GA8zq9a7DE,2025-12-21 19:14:05+00:00,19,6,Sunday,58742,6000,6e-06,7,True,388248413
63JpEauxgBpaXNUXRLhTLfsNCS91HkHMNQmdGhLMxYyj3B3F6ejejbixAdU85upuEsKjuqEY9J8Ty2FgHFkXUGVW,2025-12-21 19:14:04+00:00,19,6,Sunday,98267,7430,7.43e-06,6,True,388248411
4qnzUuDSxkXepd9x4A9gXoCu53CfwosUjL3q38M8TpDXtTiTBDBP6dX1XHp9mirhoKLzh98V3cqAXdvhUECNwmVY,2025-12-21 19:14:04+00:00,19,6,Sunday,29716,15001,1.5001e-05,5,False,388248411
2Z9RGEq8UWNYeETW9KDy3JTixhGsKFe3Xt41Q1XXMN3jfn3h1bnJkyXvJyrQz83Ta68YEj9qCSoNWHHkJiDozSxA,2025-12-21 19:14:04+00:00,19,6,Sunday,28378,5000,5e-06,1,True,388248411
4J4krpKQUZyyW3PHJkDAkk6yvPfucmQ4rK9nCKEc8FQ7xEci2UzYY8dxUuh18j7SVdWDHf7wWhj588pKjyifthR1,2025-12-21 19:14:04+00:00,19,6,Sunday,38765,5040,5.04e-06,4,True,388248411
3MJj4Q2xsW2YkLkATp4qyvi1gbrzEKUsw8pdyjoWaeMvnfgJuQ8HKPyNYn862219bSgfxtUfTKLkQAZBEp19tUit,2025-12-21 19:14:04+00:00,19,6,Sunday,304371,7000,7e-06,7,False,388248411
Bv8uE17mwuAe1hc4pwSf8yjX3dUeuK3GKQGQCXCAs8XyLFZwwa6geLwXHeRciZnAhgvb81Rbk8UXkzfHEJSCich,2025-12-21 19:14:04+00:00,19,6,Sunday,46144,5495,5.495e-06,4,True,388248410
3s12q44XvXs9E4g1NS5h2tjdGRe936HCxnY2FHgiDt4WxUdktVimvB7aB8SxkeVrFMVcP4w2Q4dCN88HpYbT8oQe,2025-12-21 19:14:04+00:00,19,6,Sunday,51000,16251,1.6251e-05,3,True,388248410
44D4w8yoh3zxXk1xg2u6nJxwQChFt8Hb5HpjdELzsnrtGCqzxZ8hB8jTTK8BU3oYkVbghQ1Ko56QWmwSnRNuJEoz,2025-12-21 19:14:04+00:00,19,6,Sunday,57050,6000,6e-06,5,True,388248410
